1824	1043
1826	1044
1828	88
1828	24
1830	307
1844	93
1844	21
1844	26
1871	1045
1880	22
1738	550
2237	1046
5101	68
5101	28
5110	341
5106	3
5099	216
5098	96
5098	47
5093	595
5092	1047
5088	3
2935	348
4582	1048
4694	1049
5458	1050
4695	151
2403	588
4871	843
4871	1051
3191	1052
3190	1053
3190	1054
4999	30
1279	28
1136	1055
2915	152
2915	17
4296	573
772	68
772	1056
5411	926
2561	93
2561	47
4636	272
4636	960
4636	68
5240	217
5240	24
5241	913
5242	1057
6259	554
3395	926
6125	1058
5556	1059
3362	183
5874	1060
3389	1061
3389	1062
2037	349
2037	119
2037	322
2286	512
3166	1063
3163	1064
3943	269
3391	28
4858	795
2796	60
2796	242
2991	1065
3054	672
3044	1066
3040	552
3037	381
3037	595
3033	1067
3029	1068
3021	912
3018	1005
3015	116
3015	93
3015	271
3015	427
3015	95
3008	1069
3008	843
3005	1070
2999	720
2997	1071
2994	1072
2993	672
2990	799
2988	227
2988	1073
2987	28
2983	224
2983	94
2979	919
2979	1074
2978	45
2977	1075
2976	15
2974	16
2974	476
2967	711
2963	638
2960	37
2958	1037
2958	1038
2954	1076
2948	894
2946	134
2941	791
4037	95
2929	321
2927	216
2927	1077
2921	95
2916	1078
2911	93
2908	471
2905	1079
2901	214
2899	993
2894	794
2891	149
2889	1080
2889	1013
803	214
2888	441
2888	3
2888	702
2888	28
2886	841
2884	1081
2886	68
3056	111
3057	213
3057	18
3057	1082
3062	1083
3064	776
3060	527
3072	119
3073	224
2098	29
3124	29
3070	1084
3092	1085
3093	437
3093	813
3094	436
3094	437
6308	308
3194	1086
3194	1087
3193	15
6146	224
3315	290
1169	224
3320	672
3311	1088
5516	95
5516	989
2193	321
2193	989
2513	542
2513	778
4587	224
4545	217
1526	618
4675	706
4675	1089
5628	224
4719	98
4719	427
1084	555
1053	116
1399	549
1556	381
4879	966
4879	307
2941	224
2311	928
4947	1090
3119	1091
3119	634
1516	916
5583	134
5727	15
4312	15
825	15
5059	224
2938	550
4891	3
4891	91
5921	1092
5931	224
1914	224
2478	216
2478	3
6384	1093
5602	116
4240	104
4240	1094
4240	341
1280	224
5615	875
6240	25
1460	679
2149	24
5113	27
5113	620
5113	1084
4956	93
4956	271
4956	95
1069	456
4948	1095
6068	953
6074	116
6074	322
4869	341
5186	1096
5186	1097
5163	1066
2204	1098
6112	1099
6112	1100
2476	819
5519	298
3346	1101
5429	195
6044	795
1023	635
5376	1102
5985	860
5986	1103
4087	500
819	1104
5032	588
1220	93
1220	27
3079	21
4882	73
2484	1105
5222	577
5220	195
5219	1106
6113	134
5215	1107
5215	1108
5215	1052
5204	466
5203	375
5200	15
4744	594
2490	428
2493	955
2493	465
2496	272
2497	24
2499	1109
3588	29
3208	28
3207	224
3207	95
3201	507
3200	94
3197	852
867	1110
4054	134
3597	312
869	929
1939	456
1936	1111
1934	945
1933	276
1931	321
1928	552
1925	983
5913	29
1918	91
1916	216
1913	1112
1912	1113
1908	1114
1907	706
1904	95
1373	685
5154	134
1900	1115
4059	1116
1888	1117
1888	594
5389	29
1953	134
1955	818
1955	819
1956	552
1959	68
1962	552
5201	216
1969	84
1973	24
1973	421
1974	371
1965	5
1979	1089
1992	5
1992	276
1998	128
1999	879
1999	1118
2001	427
2002	1119
2010	699
2033	216
4002	94
6184	69
6184	1120
2077	1121
2077	1122
2191	45
3135	39
2031	569
2031	930
3498	512
2183	412
2182	367
1828	328
3419	27
3419	128
6315	134
6315	304
5916	1123
5871	1035
5871	1036
3952	15
2258	1124
1828	128
5835	242
1828	1125
6139	321
2117	246
2117	341
2117	217
2117	421
3369	385
1182	3
1828	936
3949	428
1340	116
1340	271
2565	93
2565	706
2565	634
4925	637
947	104
947	755
947	1126
947	1018
6137	28
4208	87
2187	179
2187	96
3186	116
3214	28
3332	331
3222	1095
3218	1127
3472	660
4579	553
3285	614
3283	368
3282	535
3278	28
3277	217
3276	15
3267	1128
3245	544
3237	839
3234	528
3248	242
3221	1129
3221	93
3221	134
2185	134
3209	24
3188	1130
3187	91
3181	128
3181	371
3171	449
3176	1131
3169	68
3154	1132
3154	305
3176	1133
3176	836
3150	791
3150	224
3150	60
3144	111
2372	216
3140	152
3138	496
3133	385
3130	217
113	216
3129	1134
3110	479
3110	1135
3108	27
3109	243
3106	28
3326	825
3326	826
3326	827
3351	1136
3352	1137
3340	583
3359	381
3359	28
3373	271
3380	321
3380	857
6050	216
3381	330
3386	216
3392	272
3396	769
3396	1138
3396	770
3396	1139
3396	1140
3396	1141
3396	1142
3396	1143
3396	1144
3396	1145
3397	1146
3402	535
3399	87
3399	68
3405	1147
3417	134
3418	82
3423	361
3423	362
3424	640
3428	15
3429	367
3432	1148
3437	134
3437	687
3441	15
3445	308
3447	1149
3447	1150
3453	3
3453	1151
3453	217
3453	421
3457	894
3458	1152
3461	1153
3461	1154
3467	321
3466	1002
3469	26
3471	1155
3477	972
3469	5
3469	172
3483	1156
107	134
4721	1035
4133	559
4133	1157
4911	349
4911	348
1338	322
4803	648
4042	134
5832	5
1038	278
4975	521
2433	16
2437	436
4712	577
1414	1158
2377	1159
2358	1025
1002	321
5979	586
5575	1160
908	1161
5331	216
908	1162
4831	128
4830	1163
2787	216
5992	847
5045	216
4285	216
5193	638
5192	45
5192	1164
5191	269
5188	321
5187	653
951	1165
5865	96
5978	3
5978	1166
5866	15
5757	1025
5757	1167
4089	116
1545	456
1545	393
324	45
4516	1168
6335	1169
2407	1169
4742	278
4421	1170
2104	27
2470	284
5283	45
4895	1171
4895	1172
1335	1173
1335	54
4843	134
4356	1174
4413	1175
4823	1176
4823	775
2508	1096
2514	421
2458	214
2530	3
4862	552
4778	552
1081	3
4546	119
4546	93
1272	535
1201	3
2789	1177
2789	1178
4828	1179
1179	242
1620	214
2166	455
4727	369
4562	1180
1384	238
5547	428
2335	1181
1596	3
2416	3
2214	1177
2214	305
5294	1182
828	929
5153	271
5153	272
5467	136
4994	687
4994	1081
4994	688
4994	1106
4989	825
4989	826
4989	827
461	559
4985	578
4953	15
3470	1183
5524	1184
2558	1185
4295	227
2264	22
2222	87
1115	3
5834	3
4424	15
1362	3
1362	152
4564	3
5844	48
5536	91
1430	1186
1115	152
1766	760
4225	1187
4113	1025
4509	385
881	385
3993	1188
4061	1189
4061	1190
1288	723
6369	272
6369	68
1369	766
1369	3
4385	521
5848	216
2103	1191
2103	68
2103	841
2039	1192
2174	322
2221	116
2106	1193
2459	990
2379	325
2124	119
2124	93
2406	478
2328	1125
2328	24
2340	1194
2580	1195
2580	1196
2580	1197
2572	764
2578	290
2578	291
2270	993
6014	134
2259	289
2259	1198
2259	1199
2257	27
2257	920
2256	1200
2253	289
2253	17
2245	27
2236	1031
2235	128
2234	134
2228	618
2228	1201
2223	246
2213	271
2208	1202
2206	168
2206	1203
2195	1204
2194	96
2192	45
2176	523
2172	1205
2169	1206
2169	363
2165	128
2162	68
2156	627
2153	1163
2148	584
2146	348
2137	1123
2136	901
2136	567
2136	217
2125	93
2122	24
2118	1207
2118	1093
4095	21
2110	512
6238	1208
2108	93
2105	428
2102	93
3611	21
2096	1209
2092	962
735	21
2099	152
5427	116
2087	367
2080	15
716	1210
2079	1211
2078	367
2078	341
2076	1212
2078	706
2075	653
468	26
2071	216
2071	1077
4397	29
1482	21
1147	116
142	116
2062	1213
2051	1035
2051	1206
2051	1214
2049	1215
2059	900
2045	96
2032	586
2030	466
1338	21
1338	26
2015	416
2001	29
2013	1216
2278	894
2280	152
2287	580
2290	27
3082	1217
2301	1218
1554	29
2308	27
2308	916
2308	620
2313	27
2313	15
2315	1219
2323	388
2326	893
2334	151
2338	11
2338	60
2342	1011
2345	1220
2337	321
1885	565
2348	371
2357	128
2360	226
2360	354
1885	96
2366	521
2373	341
2373	1221
1885	1222
2380	321
2381	83
2980	17
2382	789
2392	1223
1282	17
2394	28
4400	1224
2395	428
2395	808
2411	246
2421	1225
2425	88
2425	466
2451	87
2453	15
2457	653
2451	82
2462	3
2467	1060
4918	1226
2479	729
2503	6
2506	15
4658	95
2535	962
2536	1227
2539	282
2547	1228
2548	940
2549	887
2552	1229
2554	45
2555	1230
921	468
2567	661
2566	276
2571	341
2571	222
1792	95
2575	968
2583	291
2583	881
2583	882
1167	328
6243	1176
5291	1231
5291	945
663	216
6327	588
4462	657
4825	634
5114	444
5114	478
5114	554
5114	1043
5751	507
5006	93
5006	134
5006	1173
5006	1232
5029	19
5630	1227
5265	104
5265	530
6146	1111
4922	1233
5143	986
5143	27
5143	3
5143	507
912	24
1243	224
5969	1111
870	1111
5253	591
2250	1111
5257	276
5293	1234
5434	638
5434	3
5434	1235
5385	168
5385	1203
4379	303
4379	1111
4170	1111
5908	168
5513	168
1217	168
4587	303
746	216
4129	381
4129	214
4129	28
4587	1111
5243	989
5249	1236
5108	224
2025	1111
5256	15
5258	3
5258	719
5264	535
5273	15
5275	471
5283	216
3614	1111
5282	398
5290	577
5290	27
5292	1237
3387	303
3387	1111
348	1111
6029	1111
4037	224
5296	744
5300	1238
2083	224
5303	404
1463	1111
6251	303
1792	1111
4482	1236
1866	85
5181	776
3508	1111
5175	620
5174	577
5174	466
939	1111
2047	303
5175	1084
1147	1111
5167	342
5166	1239
2267	1111
5156	544
5148	1240
5148	1241
5148	1242
3534	1111
142	1111
5147	97
5147	134
5147	238
2617	303
3690	303
5139	1243
5138	1244
5138	47
5134	217
5126	1245
5125	3
5123	544
4563	1111
5119	577
5122	152
5115	1246
5111	583
5083	221
5083	879
5078	552
518	303
5077	15
5074	93
5072	87
5069	15
721	95
2651	1111
1231	303
5058	128
5055	87
5052	45
4835	1111
5049	583
3296	552
820	1111
83	1111
5047	28
5046	594
5044	1025
5043	289
5039	1010
1697	303
1855	303
5031	1247
1717	1111
5023	1035
1790	1111
5017	1248
5012	27
3015	303
5011	1249
5010	15
5004	152
4996	465
3015	1111
4982	713
4980	919
2921	1111
4965	577
4963	731
4963	336
4960	1250
4951	1251
4949	919
5602	1111
1904	1111
1340	303
4935	1252
3186	1111
4924	686
4913	206
5860	1111
2221	303
4913	1111
4907	1090
4906	93
4905	45
4906	711
4899	92
4899	68
1503	1111
4894	500
4893	152
4583	93
5059	303
5947	1253
4666	152
3931	855
3931	856
4720	1035
5059	1111
5955	1036
793	45
793	501
6024	224
5910	1254
1066	303
4668	27
4668	15
4557	1255
4488	1256
4467	93
4467	271
4467	272
4467	68
4615	116
4615	224
4615	119
4615	322
4723	759
785	1111
1119	303
4500	269
4500	24
3839	93
3839	271
6358	271
4533	1257
1080	843
958	1163
3836	87
3836	1258
5494	815
5818	1259
3963	661
4142	1111
1917	15
6394	1111
1923	39
6089	1260
1923	706
607	216
6100	224
18	68
18	71
728	216
5112	271
5112	1261
1240	1111
3508	95
5983	224
3641	428
1192	1111
3178	93
3178	173
3178	47
4104	128
1355	367
1355	71
4483	71
2650	28
1306	217
1306	1073
1306	448
1306	421
5464	44
5464	991
5464	920
621	134
787	1102
3002	87
3002	82
3783	87
2202	595
4357	507
2737	134
3027	276
4528	87
3125	472
1980	444
3651	496
3651	237
2677	45
3586	162
2945	134
2945	725
1503	116
5250	754
5250	1262
2142	1263
2141	15
5140	242
1746	1264
1746	1265
6322	93
5613	552
492	5
492	172
1836	134
1836	552
5131	116
5131	96
5131	97
5131	134
5131	1078
1471	44
1471	134
3942	40
1471	111
1471	304
85	1189
85	1190
1099	312
3929	512
4753	617
4753	429
4158	134
4158	384
5091	119
4510	217
2907	128
2907	466
1062	357
1062	358
1062	1022
762	95
5726	45
5829	1266
2060	507
379	1267
3808	1268
5059	116
5059	322
5059	188
4564	152
1639	239
3493	1269
3731	521
3731	567
3731	753
3731	426
3731	448
3731	421
3734	15
3736	504
3737	1270
3737	1086
3738	1271
3082	554
2354	134
4475	27
4475	15
1487	901
1487	93
1487	21
1852	1272
3823	1067
6140	319
6140	354
6024	116
6024	325
6024	1273
4617	5
4617	98
5638	577
5855	116
4795	1274
4207	5
5907	432
5906	15
5930	28
1852	1275
5923	1175
5917	468
1464	618
5917	97
5917	341
5914	95
5913	1078
5910	428
4493	1084
980	28
5957	200
5954	1266
5953	438
1111	549
5952	673
5537	510
2747	698
5946	1276
5945	87
5505	371
2747	1277
5964	269
5977	422
5995	421
5991	730
56	1272
5996	246
5989	1278
5989	907
5981	1279
5980	706
56	1275
56	1280
6022	476
6019	685
1656	698
6018	96
715	134
6013	15
6011	711
6008	1281
6005	1282
1656	344
1656	1277
6036	26
6035	835
6035	93
6035	578
6034	798
6034	595
6032	640
6030	1283
1579	786
3884	354
1581	1284
5943	375
5941	341
5940	152
5931	206
2892	87
2892	325
4537	441
4537	616
4534	276
3318	698
3318	343
1066	116
1066	322
3318	344
4642	785
3318	1277
4646	1285
4648	803
4648	804
3313	698
4643	785
3313	344
3313	1277
1114	1191
5212	343
1064	15
4525	1193
4723	224
5217	1286
4733	12
4741	15
4832	478
4833	1287
5217	1275
4840	685
4844	1288
1496	152
1498	195
1505	1289
1507	512
5939	340
1893	698
1893	343
1893	344
2544	706
2544	1290
2544	504
1893	1277
1518	375
1523	47
1528	45
1530	641
1531	15
4440	172
766	372
766	9
1229	471
785	116
3488	698
2595	1291
2595	1292
3488	344
6237	239
4827	1293
4829	308
3488	1277
4845	27
4845	412
4849	789
2833	953
4855	628
2056	791
1169	791
4478	95
4474	521
4765	627
2030	577
5942	1294
4771	45
4716	1295
1850	1295
154	1296
4768	549
4547	992
4550	1297
3527	1294
4755	28
4759	128
3504	257
4323	1294
4422	929
524	1295
4517	1163
5308	698
5308	344
5308	1277
1844	1294
1168	119
1168	93
1168	634
1170	480
1170	481
1175	3
1176	421
1936	791
1262	27
1263	1298
1014	698
1188	1299
1014	344
1014	1277
1267	134
4702	97
4702	369
4703	415
4705	96
4705	1300
4708	15
4710	128
6361	1301
833	1294
4710	913
5475	698
5475	343
5475	344
5475	1277
4714	586
4717	1266
2649	1301
1119	116
1119	1016
644	791
1120	468
1120	272
1120	68
1121	119
1121	438
1120	596
1437	1294
5705	153
5705	3
5705	1302
5705	1303
5705	1304
3412	3
3412	1301
5953	817
1154	39
1154	428
1127	1301
1162	149
1163	1305
1163	919
1295	1306
1286	224
1286	296
1033	84
1966	216
1806	1307
1806	1306
1223	894
6032	577
1226	428
2595	3
1226	808
3642	46
1176	1151
1198	468
1198	96
1198	98
1199	15
4293	68
4293	28
1206	706
1206	1089
1209	1306
4797	5
4797	880
4094	128
1459	331
1461	224
1465	217
1465	340
1466	367
1467	1308
2442	134
4227	1309
1468	151
1474	1310
1476	1311
4228	1309
1479	1312
1479	173
1490	791
1491	1313
1491	933
1492	794
1492	800
1495	1108
1495	1052
1426	84
1426	257
1426	1033
1439	1154
1440	1314
1440	1315
1440	1316
1440	1317
114	216
1449	929
4508	47
4585	868
4713	1272
4588	5
4588	68
4676	2
4679	28
4414	93
4412	128
4713	1275
4401	919
4401	1318
4623	3
4713	1280
1116	1286
4635	129
1068	243
1071	552
1116	1280
4745	3
4752	512
4559	512
4559	227
4559	448
4568	3
4569	465
1533	540
1533	541
1536	182
1538	93
1540	713
1560	321
1560	369
1571	1319
1573	1320
4653	5
4653	325
4656	459
4408	134
4657	1321
4657	1322
4662	558
4121	367
4497	1025
4484	95
1130	39
165	829
1139	15
1140	27
1145	368
1145	324
1145	96
1150	195
3841	1323
2047	95
4471	93
5463	112
3908	17
4604	422
4825	829
4448	28
4446	330
4442	1091
4442	634
4607	1063
1696	184
4790	1250
4047	829
4614	706
4804	152
4804	963
5787	829
4805	1324
4806	436
4813	1325
5323	1323
4873	363
4878	575
4878	736
4878	1326
3084	1327
1248	1328
1250	26
1256	369
1258	28
4856	1329
4461	992
4459	1330
4781	1206
4781	363
4781	1331
4784	719
4784	731
4784	476
4784	477
4784	621
4456	221
4784	916
4792	93
4793	886
4577	276
852	97
852	369
1368	367
1375	1332
1314	1333
1314	713
1317	938
1318	929
1319	44
1324	1334
1302	1335
1309	1250
4105	151
4106	3
4106	1336
4107	312
4122	1337
4122	1338
4122	1316
4124	367
4120	152
3593	1339
4201	1340
4203	919
4203	894
4203	917
4217	134
4217	365
4218	1341
4281	1342
4283	444
4283	875
4288	860
4292	152
4299	95
4139	348
4140	367
4142	116
4145	1343
4151	1344
4151	1345
4153	1346
4313	308
4318	93
4318	929
4325	1236
4329	1236
6285	15
3420	375
6292	27
6293	367
6298	916
4270	1283
4175	1347
4182	9
1231	375
4183	116
4187	1348
4187	1349
4187	1232
4189	93
4232	128
4239	325
4239	1350
3618	216
2193	375
4249	580
4242	276
4383	93
5243	375
4377	381
4377	470
4381	325
4190	595
4194	685
4078	1351
4077	496
4094	577
4096	93
4099	1352
4102	1353
1386	129
1392	24
430	886
1400	27
1404	1354
1396	692
1407	605
1409	1055
1409	426
1410	341
1411	541
1748	354
1418	321
1415	71
1416	27
1419	786
1419	1355
4350	91
4356	428
4356	128
4356	354
6346	1225
6350	466
6304	1356
3058	354
4279	276
6314	1357
6317	239
6328	844
6329	1358
4159	1359
4160	195
4895	1360
4161	152
4168	808
6394	116
6394	5
6395	1361
6396	1362
6396	1363
6396	1364
6367	128
6375	5
6375	93
6380	1365
6380	1366
6381	569
1325	5
1325	93
1326	180
1326	5
1326	97
1326	15
6375	711
1333	276
1331	27
1332	820
1339	227
1343	152
1343	217
1345	1367
6102	216
1352	1151
1352	24
4626	134
1356	15
1359	93
1360	836
46	216
4334	1368
4334	1369
4334	1370
4334	1371
4334	1372
4344	24
4345	44
4345	93
4345	920
4304	544
4308	246
4310	128
6265	672
6267	867
6276	521
6278	152
6282	340
3909	971
3909	91
3909	1307
806	27
824	1067
827	28
829	3
829	1373
833	205
833	47
833	504
836	50
837	271
28	3
840	340
30	3
843	119
851	134
876	1374
877	217
880	3
882	289
884	674
885	983
885	640
885	1375
889	361
889	362
889	1376
889	1377
909	1378
981	16
981	731
987	1379
987	1380
993	82
1003	1381
1003	1382
1006	1383
1015	806
3837	1290
3695	11
3845	444
3847	792
3848	134
3861	1191
3862	1225
3862	783
3865	1381
3865	820
3869	1384
3876	1385
3905	93
3911	577
3912	577
3913	336
3914	294
3914	375
3916	95
3910	929
3920	134
3920	1386
3923	792
3925	269
3927	152
3936	276
3974	1387
3977	84
3978	963
3589	102
4008	93
4008	271
4008	97
5322	1388
5324	685
5324	341
5325	992
326	1389
5327	152
5333	512
5336	246
5336	661
5336	685
5343	95
5345	403
5346	720
5349	182
5349	97
5349	68
5359	656
5359	147
5360	586
5361	45
5349	929
5365	1390
5372	1391
5372	1392
5372	1393
5374	452
5382	1081
5389	96
5389	27
5395	227
3168	28
3168	466
5449	945
5451	403
5452	152
5452	128
5460	1213
5461	27
5461	61
5476	290
5476	291
5477	1394
1937	1395
5484	1396
5484	1397
5498	1398
5531	128
5531	24
5543	1179
5545	685
5545	148
5546	128
5546	466
5548	992
5553	578
5543	814
5559	321
5560	659
5560	1345
5566	82
5566	128
2078	3
5665	774
5570	152
5665	1209
5665	1358
5667	367
5670	1340
5681	749
5682	1345
5732	128
5732	354
5732	1399
5733	1400
5735	653
5736	706
5736	1401
5736	1402
5737	1403
5743	955
5745	239
5750	1404
5753	3
4472	1395
5778	955
5787	889
5798	93
5798	97
5798	276
5798	427
5800	1405
5854	217
5856	27
5856	1082
5864	128
5864	354
4553	27
5868	231
5868	1004
5869	21
5875	588
5877	94
5878	744
5885	1406
5887	1407
6075	1129
6078	375
6078	578
6093	3
6100	116
6104	1408
29	3
6106	894
6115	87
6115	476
6119	1005
6159	1391
6159	1392
6168	1409
6174	1410
6175	975
6175	782
6175	783
6178	1407
6400	22
4932	790
4932	1238
5488	1411
5488	1412
5317	195
897	1165
5409	129
5773	104
5773	1306
1421	3
898	128
898	152
1190	93
6190	1413
1552	27
6045	455
6217	88
216	1414
5775	465
1280	206
1280	119
5571	843
5571	844
6152	428
977	775
5634	93
5963	1415
6054	1416
5896	1417
6153	136
6153	21
5569	559
5470	1418
5470	1419
800	653
3999	3
6255	1420
6043	16
1294	1421
4012	661
6067	1245
797	1422
5492	1423
5815	1424
4041	606
5656	685
5414	126
4251	886
1736	424
769	322
5623	321
6198	5
5487	661
1240	116
864	269
864	68
864	28
767	93
1421	27
1421	1425
5371	152
5597	164
5597	3
4050	404
5652	116
5652	224
2390	5
6248	1426
6234	3
6234	1254
6151	1044
4021	831
6191	93
5584	1427
5771	128
5608	216
5510	593
5722	224
5722	26
5722	3
3951	1428
6110	653
6254	1429
5646	96
5646	929
6228	134
823	3
5983	98
5983	95
3897	1430
855	1151
5897	521
5709	1001
3889	1431
5417	216
5417	45
5595	512
5627	3
5661	1347
914	3
6196	1432
6196	1433
3997	512
5765	1225
5765	783
5378	756
3990	93
5598	687
5598	1081
5598	688
5598	1106
5419	1434
5714	193
6223	616
3844	932
5589	1435
3967	1074
5399	128
5904	93
4027	328
5777	955
1547	149
4022	93
4022	271
6216	578
5509	862
975	479
975	369
975	341
975	270
5431	321
5529	1335
5577	1436
5577	1437
5577	1096
5577	1054
5577	1438
3996	675
985	200
5471	744
906	1439
5490	148
5662	224
5894	93
5894	706
5894	1401
5664	349
4023	1440
3891	1441
1424	588
799	1442
799	1443
5383	653
5383	1444
5723	26
5723	3
6154	367
4043	919
3895	1445
3856	47
5619	1446
861	367
6046	341
5805	1447
4003	844
5629	134
3894	436
4034	128
4034	1183
4034	1448
4034	1449
5410	1374
6213	3
5780	441
5780	3
5780	442
5780	702
5574	843
5408	367
5599	465
6219	276
6253	1191
1192	95
4049	1450
902	846
4036	1451
775	860
775	1191
775	817
5316	3
5511	706
1093	1452
1093	1453
1241	577
1241	466
784	521
4005	1454
5601	246
4052	1455
1405	361
1405	1206
6049	381
6049	595
5443	398
5576	521
984	308
3885	744
944	27
944	128
948	348
944	638
6206	1039
6206	1040
6206	1456
6206	1364
5640	15
1036	210
1036	1457
1036	1368
5817	371
1284	894
3989	172
923	5
5579	478
874	128
6258	3
5468	341
930	1151
930	24
6201	963
4059	1458
3896	1410
4051	916
5902	246
5902	963
4660	1459
940	1460
5326	93
6215	371
4532	824
4307	182
4307	929
6192	224
1412	427
3852	298
3236	15
323	341
3853	216
2303	15
591	1461
5657	15
4291	15
2854	128
3824	368
216	1191
216	60
5266	149
2722	27
4460	1330
1721	574
380	341
1437	93
1437	26
5558	217
4024	3
5814	27
5379	3
5596	321
780	363
5635	28
1079	1462
5404	24
6066	27
6066	3
1525	1463
4177	87
4044	1108
4044	1464
4659	461
5655	87
1073	53
5715	1283
5645	1465
5706	706
5706	1089
5405	441
5405	442
5653	1313
5653	1466
5653	1467
5653	1468
5653	1232
5653	1199
5642	128
6252	1417
1000	128
5442	27
5442	134
893	1107
893	1052
4237	1134
16	27
9	102
5704	901
5704	448
2729	216
5704	421
5704	1469
5724	216
4867	134
2134	134
2438	134
1863	134
3544	216
2267	95
3286	216
5841	95
5244	21
4088	134
2818	134
3846	134
4426	95
2689	21
6359	134
193	134
1365	1470
4624	926
3507	134
141	134
4322	134
3725	95
3675	216
3707	134
3676	134
3573	134
3556	17
3539	95
2475	134
3156	1471
2538	634
1390	319
1390	29
2825	1472
80	29
80	808
80	1473
4125	3
5014	1472
1573	641
3309	17
4881	1320
3683	88
2670	3
2670	1474
2670	1475
5109	1313
4315	312
4542	45
3308	134
2087	1476
2118	3
1491	1173
4568	17
5058	1477
1296	17
4576	1093
4576	29
6384	3
6140	1474
6140	1475
6140	1093
4467	172
3667	312
4408	775
4408	725
4408	776
4408	1023
4408	777
4408	1478
4599	426
3578	1329
3384	811
387	92
6266	92
387	82
6266	82
387	1479
6266	1479
907	5
5641	5
3787	151
3238	151
3787	412
3238	412
3561	1266
4408	5
6052	618
1425	87
5622	87
4850	39
3520	27
3520	111
1916	45
3169	1302
5048	818
5937	134
1133	1480
767	1302
1851	1481
5070	1481
6101	270
1610	31
2780	39
734	1482
683	289
1587	729
223	1483
400	227
1232	217
1232	426
2916	1484
1601	289
1932	1485
1973	217
1973	426
2514	567
2514	217
2514	426
2196	1281
5913	1484
5995	217
5995	426
4847	45
1275	1486
4350	88
6063	88
3984	969
5579	1482
6235	88
5323	1483
5323	771
5323	1487
3051	675
3051	1488
5444	1389
4943	1388
3632	1489
401	1489
1313	216
2264	372
5111	1490
5111	1491
4718	1492
4563	206
1726	966
6310	966
2515	1493
4337	966
2316	1494
3311	1495
2197	1496
2376	1497
6390	1495
296	95
324	216
411	1339
422	95
481	1339
251	95
344	134
450	1339
517	134
547	95
4688	216
2170	216
4162	216
2733	134
2733	216
2878	134
2832	95
2605	134
2597	95
2707	21
2775	95
2823	139
2861	95
4889	134
5691	134
3264	216
1811	216
6088	134
1231	95
5936	216
6289	95
820	95
83	95
5699	134
2450	134
1697	95
1840	134
1805	216
1641	449
1672	134
3014	95
2983	95
2978	216
2966	1498
3068	95
4887	134
1053	95
6124	1499
5602	95
6074	95
3200	95
1943	1500
6124	214
1910	321
4002	95
2191	216
2258	134
1340	95
3186	95
3455	95
5650	607
3151	216
3144	134
3108	134
5832	95
2432	1501
2352	134
5192	216
4089	95
4457	134
4359	134
4561	95
4416	134
1542	134
2192	216
2132	134
2119	134
2111	134
2332	216
2334	134
2347	95
2383	134
2468	134
2542	134
2563	134
2570	134
5029	134
5143	134
5434	134
5287	134
5289	139
5299	95
5145	134
4913	95
4905	216
793	216
4357	134
2677	216
3192	216
5726	216
3823	134
5537	134
6022	134
6038	216
4643	1500
4731	1502
1506	216
2595	134
2595	216
4847	216
4771	216
4553	134
4524	134
1274	216
1286	95
3642	216
1461	95
1533	134
1557	95
4784	134
4142	95
4325	134
6298	134
4239	1503
4193	134
6391	95
1333	95
4346	134
812	95
3866	134
5759	216
5851	134
5877	95
6082	134
6115	134
6124	134
5580	134
1552	134
6128	95
6207	95
6198	95
6047	216
5652	95
1082	134
5406	95
6110	134
5447	216
3888	95
1544	216
6193	95
982	216
4110	134
5432	216
5804	134
5919	216
5902	134
5905	134
6066	134
1861	436
6098	1476
4576	354
2806	190
439	1504
5768	1505
2185	304
2509	775
2509	725
2509	776
2509	1023
2509	777
5762	421
2916	32
1533	542
2262	190
1192	1295
3890	1035
6066	775
6066	725
6066	776
6066	1023
6066	777
3715	1506
2154	614
266	535
1366	565
1366	1507
2425	1508
1980	478
5639	614
2178	224
2227	348
313	595
1728	595
5990	1325
5487	916
1195	1508
3506	1509
2753	216
2855	1510
1594	1111
5271	1509
5108	47
6092	91
4787	17
5000	134
5000	731
6251	26
239	21
1425	466
5622	466
2814	1151
2384	21
2946	128
6023	5
5271	319
3767	1511
3609	1035
1745	17
3744	17
159	407
1617	426
596	93
2037	21
2765	369
4889	93
3223	1512
4273	1513
4125	39
4576	369
4576	568
3176	1514
2477	14
2143	17
2361	223
2468	1515
4412	29
1297	17
5123	836
837	17
2544	136
2544	1516
769	21
5736	136
5736	1516
4659	21
3258	312
3394	128
1641	916
5192	1055
793	647
2595	1055
5532	1517
3637	1151
6166	1283
5039	428
1173	1025
1831	27
5038	27
4365	27
6214	1151
4020	27
5402	1518
3335	1518
2482	1518
3146	1518
2546	1518
2827	1518
387	1518
6266	1518
5697	304
6135	82
6135	1519
3557	1518
4143	3
4449	776
3333	82
3333	1519
4334	732
4334	1520
1694	1519
66	148
2450	3
5844	1518
175	428
175	647
175	1167
23	40
2995	40
2995	1521
2700	40
6204	118
3449	71
12	71
2198	40
1705	68
4319	40
907	475
5605	243
5599	1522
5434	157
245	71
187	31
6387	31
5796	107
5641	475
3265	31
944	157
3063	97
2127	184
4970	97
4970	563
4970	597
4458	525
1990	17
3964	252
1905	252
359	400
5534	400
3814	549
2906	110
2906	475
2362	400
3243	400
5741	17
5020	400
4007	17
1160	269
4958	400
1287	17
4033	17
5789	400
426	243
426	475
6383	110
6383	243
6383	475
5717	242
5717	110
5717	243
5717	475
3541	97
