3581	10
3573	414
3543	31
3542	358
3539	2
3538	440
3538	103
3537	441
3537	3
4000	23
3530	79
3530	45
3523	442
3523	345
3520	443
3512	346
3512	444
3499	22
3496	79
3496	445
3494	441
3494	3
3740	36
4000	24
3743	14
3743	113
3743	446
3743	447
3746	50
3747	448
3374	204
3747	79
3748	432
3748	159
3749	449
3749	450
3751	10
3752	58
3754	451
3756	195
3757	364
3758	129
3758	2
3758	130
3764	1
3764	452
4512	2
3765	430
3766	453
3769	2
3769	433
3770	110
4512	3
3772	114
3774	31
3790	442
3790	345
3791	2
3791	10
3791	3
3791	61
3793	152
3795	6
3795	31
4990	1
3796	454
3796	455
3796	384
3796	456
1920	3
1920	1
3799	25
3799	5
3804	3
3807	2
3807	1
3809	10
3810	2
3810	197
3810	5
3810	429
2919	47
3811	430
3815	14
3816	364
3817	31
2919	23
3818	96
3818	3
3818	23
3818	24
3818	278
3818	38
3829	96
3829	23
3834	47
3835	214
3835	47
4850	407
2919	38
2475	2
2475	3
4566	171
4367	171
1264	171
5177	171
970	171
4233	171
4746	171
562	171
1502	171
5144	171
1063	37
391	171
548	171
4405	171
6070	171
162	33
4652	3
3367	37
3367	130
3367	6
3367	79
3367	363
3367	47
1063	19
729	5
2463	1
2463	227
3962	3
543	1
1181	2
4599	457
4599	159
4599	79
4224	47
1181	3
1181	47
2645	29
566	37
1632	5
2435	6
6210	81
6210	82
4258	96
4258	24
4258	180
2435	19
4667	5
4663	12
4014	3
230	34
230	24
230	278
229	145
229	30
6379	1
238	22
211	398
179	171
178	24
178	328
278	79
278	458
278	52
278	80
6379	63
279	79
290	1
297	2
298	25
302	250
317	47
6379	19
319	25
331	2
334	47
3640	1
371	1
390	3
390	1
404	151
404	48
404	8
5609	2
408	2
5609	3
414	10
421	5
832	1
437	79
437	141
437	5
418	28
176	2
176	114
176	157
449	1
448	444
270	47
453	129
460	10
4970	2
467	1
455	2
455	3
474	106
474	167
474	107
4970	3
479	2
479	137
479	3
479	138
3557	3
479	54
479	275
479	347
500	274
500	184
506	223
506	459
481	31
519	2
520	151
523	3
523	110
523	435
427	3
524	387
524	460
524	461
561	3
561	30
561	462
511	2
511	3
568	463
255	25
254	47
252	464
252	465
251	2
251	3
250	431
250	49
2734	1
243	2
241	14
3753	5
235	28
1251	466
227	6
4458	3
3850	6
224	197
224	467
223	151
223	50
1178	1
223	468
223	290
188	2
188	3
188	361
1058	2
184	47
173	155
173	3
172	163
172	469
172	24
3263	193
6101	193
1058	3
805	88
805	470
4370	470
166	155
166	471
166	10
166	239
166	314
165	472
165	10
164	2
2918	193
1058	1
160	48
158	335
158	2
158	336
158	5
145	310
266	6
266	226
266	473
267	226
280	47
280	474
722	193
3604	3
4587	193
5108	88
280	475
281	5
281	23
281	24
289	3
293	6
1254	88
1222	1
5746	1
5746	6
293	476
294	2
294	5
303	18
303	38
304	98
304	6
304	31
304	477
3134	30
4783	1
306	47
307	14
308	337
308	129
2109	193
5901	193
313	337
315	3
321	478
4739	3
326	3
956	479
2660	479
335	226
335	480
335	77
335	119
336	3
336	24
340	151
342	151
342	317
342	481
343	47
343	18
344	96
4739	1
344	70
344	60
344	72
353	47
353	482
353	474
354	483
354	386
354	300
354	484
362	155
1792	193
363	2
363	5
363	267
366	485
4739	47
368	5
369	96
369	238
369	23
369	24
370	2
370	195
372	290
372	53
372	303
373	99
374	486
375	180
4434	3
721	193
399	151
399	50
399	290
399	262
401	23
403	130
403	159
403	487
405	284
405	488
405	24
405	296
409	3
409	298
6377	6
413	10
419	302
420	129
424	2
424	5
424	239
3482	37
3482	19
428	334
428	164
428	489
428	371
430	2
430	3
430	34
431	6
431	48
434	18
438	2
440	335
440	336
440	220
4191	88
555	88
441	307
446	2
446	3
450	31
452	64
965	88
2423	479
457	6
457	482
459	14
461	37
461	363
461	52
462	251
462	252
1219	1
2219	193
1850	193
988	88
1493	2
468	234
469	3
478	321
478	48
484	151
1493	3
6012	2
487	233
488	161
488	490
6012	3
3935	193
494	491
501	2
5841	193
6012	5
3964	3
504	33
505	492
507	64
509	350
509	2
509	5
513	366
1905	3
779	7
2573	37
514	493
514	212
517	155
517	227
525	3
525	130
526	2
526	10
526	3
526	15
533	455
533	384
533	456
537	335
537	336
537	494
743	3
538	444
5386	479
4426	193
540	34
540	180
541	5
542	446
542	447
545	31
743	38
3588	479
4323	193
3545	479
3800	193
547	3
547	61
549	33
550	381
338	1
552	2
552	5
553	114
713	2
713	3
559	2
559	495
559	272
173	88
560	126
563	425
398	3
570	37
570	151
570	6
573	151
574	47
575	496
575	47
575	8
576	47
2483	1
4816	353
4504	353
4819	320
4819	321
4819	226
4818	267
6227	71
6227	72
4040	3
5612	2
5612	495
5725	152
5725	33
2817	88
2862	193
1700	130
1700	79
1700	141
5501	479
4940	2
4940	3
2721	31
635	2
5051	36
1781	398
635	3
2690	1
4162	3
3099	258
3099	21
2690	63
5666	1
3430	340
4136	193
5185	2
5185	483
5185	5
5185	386
5185	300
5185	484
6289	193
5710	483
4263	97
4263	47
4263	23
4263	24
4263	180
2029	3
4010	1
1604	114
1604	497
2139	234
2531	3
3983	2
3983	3
4760	3
5151	5
3066	2
1804	301
1832	193
6141	243
6108	243
2601	398
2919	96
2733	2
156	1
3028	479
2733	3
2733	60
2753	96
2753	34
2753	38
3006	193
2780	407
3073	193
4675	193
3500	96
3500	23
2478	479
2878	193
2878	3
2856	3
1730	151
2605	12
2646	14
2591	342
2651	2
2651	3
6378	150
2657	1
1059	28
2667	12
4117	28
2723	3
2723	47
2723	482
2742	1
1979	193
2763	2
2763	3
5149	482
2822	10
3115	88
2640	114
2634	47
1730	19
5164	38
2630	130
2630	47
2630	53
2625	151
2708	28
3387	2
2621	363
2621	261
2620	2
2618	48
2379	88
2541	193
2125	193
3387	1
2613	464
2613	465
2613	498
2108	193
2451	193
2594	10
2594	499
2594	500
2590	130
2590	501
6023	193
5272	28
2589	22
2644	3
2644	482
2648	31
2648	80
2648	225
4969	28
2655	3
2655	159
2658	130
2658	402
2658	413
2674	2
2674	375
2674	21
3178	193
4735	193
2678	115
2678	117
2681	312
2682	5
2683	114
2683	6
2683	80
2685	1
6024	88
6330	374
2698	159
2698	141
2701	10
2701	61
2705	310
2707	234
6330	2
2708	1
2709	502
2709	360
6330	503
2710	96
2710	23
2710	24
2710	38
2711	335
2711	2
2711	336
2711	5
4774	88
2713	3
2713	76
2715	10
2715	61
2716	1
1205	193
5216	37
2718	291
2718	292
2719	3
2719	33
2720	35
2720	2
1206	193
1490	193
1449	193
1538	193
4653	88
2724	2
2724	3
2725	28
2726	114
2726	1
2727	3
2727	76
2731	482
4658	193
2732	2
2736	2
2736	181
2736	5
2736	504
2739	10
2739	61
4471	193
1250	193
1319	193
2741	2
2741	5
2741	505
2741	506
2748	30
2749	202
2524	3
2750	106
2750	2
2750	506
2750	107
2751	33
2752	226
4381	88
4096	193
1442	6
5847	507
2757	1
2759	141
2760	5
2524	5
2764	190
2765	47
2765	180
5027	38
2767	3
2767	1
2768	63
2768	64
2769	137
2769	397
2769	138
5563	479
5736	193
2770	444
5648	1
2772	60
2775	93
2778	2
2785	2
2785	6
2785	5
2786	37
2786	114
6098	88
5691	507
2794	48
2795	36
2795	18
2803	274
2807	508
2808	1
1550	2
2808	482
2809	193
2809	2
2809	271
2811	23
2811	24
2811	165
2811	38
2811	330
2813	98
2813	5
1748	180
2815	156
624	5
6191	479
5646	193
3058	180
2817	2
2817	3
2821	14
2821	290
2823	5
624	47
2824	50
2824	5
2824	99
2825	509
2825	365
2825	488
2828	151
906	479
5423	88
2830	48
2234	510
5018	6
2835	233
2835	364
2835	226
2838	129
2838	511
923	193
5326	193
2840	151
2840	47
5006	510
2840	380
2841	2
2841	3
2841	512
2842	513
2845	300
627	6
352	1
5706	193
2846	514
2847	515
2848	14
2849	114
2850	10
2850	13
2850	11
2850	516
171	1
2851	2
2851	181
2851	5
2851	504
2855	170
2855	375
2857	5
39	63
38	6
2859	223
2861	2
2861	5
37	1
2863	33
2866	18
5319	57
5501	161
5501	2
5501	67
5501	24
1504	2
1504	5
1281	486
5526	110
5507	33
4476	10
37	63
4815	136
4815	71
808	3
3959	106
5468	510
4718	187
4718	517
4888	1
4889	2
4889	3
5441	47
4317	3
4317	1
3023	1
3023	188
3024	96
3024	284
3024	8
3024	24
3024	378
2018	151
5528	207
5528	293
5528	208
1482	315
2107	49
2107	5
2107	290
2107	261
5691	3
5691	6
5691	76
5691	77
5459	1
1098	282
1095	2
1095	5
1095	140
1100	499
1100	500
1102	14
1102	156
347	2
347	3
1103	151
1103	173
1105	393
1106	10
4316	3
1107	364
1112	518
1112	302
5335	47
963	202
5758	156
856	243
345	5
345	38
4466	67
3412	19
6107	162
6107	163
6107	334
6107	164
6107	489
6107	371
1327	48
4724	3
4603	47
4603	519
1232	2
1232	47
1300	520
4724	5
6088	2
6088	3
6088	521
1778	129
1231	267
1376	47
3273	36
5061	156
5288	155
5288	3
5288	69
1295	79
3992	513
4651	3
2931	2
2931	126
2931	127
4058	3
4058	76
2190	3
5936	315
3026	169
3112	169
910	169
412	1
1214	169
1255	2
1255	5
1255	281
5616	522
3994	64
4536	235
4536	14
4536	33
4536	80
4536	290
5159	2
5159	141
4549	6
4549	47
4549	139
1667	79
5944	52
1165	98
1165	5
1158	151
4143	19
4842	377
3243	399
3290	13
928	155
928	3
6129	1
928	60
928	523
1683	98
4136	2
4136	10
4136	293
6289	2
6289	10
56	141
56	318
3767	6
3303	130
3303	79
3303	278
904	5
3297	47
5397	3
3291	6
3291	80
118	114
120	3
122	6
122	47
123	6
123	47
123	80
2525	33
2525	5
820	148
4445	414
4445	382
4445	240
5397	5
1171	1
5702	2
4677	100
4677	197
4677	369
1982	524
4223	1
32	159
32	99
32	174
36	233
105	2
105	197
105	5
6028	1
105	198
105	199
106	444
108	215
93	2
90	2
90	10
90	61
5821	151
88	47
4854	190
84	6
83	525
81	63
81	224
80	488
79	33
76	1
74	233
74	364
74	226
67	76
66	12
66	71
65	526
65	374
58	6
4211	196
1428	180
1428	38
1428	289
5699	2
5699	61
3697	527
6029	2
1522	448
1522	79
411	190
2492	528
1649	464
1649	465
1649	498
1685	14
1161	495
1685	529
1685	357
4736	129
4736	47
2439	2
2439	5
2439	346
3031	47
3031	8
3928	441
3928	3
1576	47
6029	3
2450	155
2450	3
2450	60
2450	406
2061	155
2061	60
51	495
5929	1
1807	530
1807	2
1807	3
1807	79
1807	23
1807	423
1807	379
1829	96
1829	24
5761	2
5761	218
3510	531
1839	113
1839	357
5929	19
5089	155
5089	60
1840	96
1840	3
1840	47
1840	23
1840	165
1840	38
1805	37
1805	151
1805	2
1805	47
3182	129
1597	151
1597	264
1597	237
1795	34
1795	24
1795	278
1658	3
3182	3
1652	130
1652	53
1651	6
1642	532
1642	2
1642	3
1641	10
1617	48
1617	52
1616	1
1616	78
1612	10
1612	206
1612	13
1612	239
1608	354
1608	290
1605	98
1603	2
1603	5
1603	506
3027	105
1599	155
1599	2
1599	3
1590	428
1589	6
1588	3
1588	533
1668	2
1668	10
1668	61
1671	49
1671	99
3182	38
5081	528
1672	2
1672	10
1672	61
1682	14
1684	374
1188	534
1684	163
1684	218
1684	166
1684	371
1686	162
1686	411
1688	1
1688	6
1688	64
1690	20
1693	5
1698	271
1698	382
1698	239
1698	240
1699	2
1702	34
1702	24
1702	38
1704	2
1704	10
4269	528
1705	2
1707	497
1712	2
1712	3
969	534
1713	3
1715	48
1718	129
1718	5
5433	171
1723	28
1726	1
2089	6
1728	337
1732	2
1732	3
1732	25
1732	5
1744	19
2089	19
1749	6
1749	535
1749	518
1753	2
1753	3
2474	375
1756	2
1756	1
1756	110
1760	10
1760	13
1761	536
1773	385
1774	381
1787	197
1787	467
1788	162
1788	316
1789	197
1789	3
1790	2
1791	2
1791	3
1793	155
1793	471
1793	10
1793	239
1793	314
1797	162
1797	2
1797	396
1799	47
1799	34
1799	24
1799	38
1799	537
1800	37
1800	151
1802	114
1802	6
1802	47
1802	23
1802	226
1802	231
1802	264
1808	2
1808	61
1810	3
1810	130
1824	2
1824	3
1004	2
1825	226
1826	14
1828	47
1004	3
1830	47
1830	519
1831	471
1831	10
1831	538
1831	239
1831	314
1832	539
1834	96
1834	270
1834	34
1834	23
1834	24
1834	38
1835	18
1842	540
1844	541
1873	47
2237	79
5101	76
5109	37
5107	385
2004	1
5106	274
5106	542
5106	394
5099	2
5099	3
5099	5
5093	361
5088	478
4780	1
5086	165
2936	33
2935	35
2935	2
4582	2
4582	14
4582	5
1901	271
1901	382
1901	239
1901	240
4683	303
4691	22
4694	1
4695	70
4695	72
4554	6
439	3
4872	249
4872	21
5354	2
5354	1
5354	249
5354	21
5354	77
4871	31
3191	79
3190	47
4999	48
373	6
1279	515
1279	69
1136	2
1136	3
1136	163
1024	2
2915	320
2915	114
2915	146
2915	226
4296	6
2559	3
4347	2
772	2
772	375
5968	165
3147	402
3147	413
5411	2
5411	483
5411	5
5411	386
5411	300
5411	484
2561	2
2561	5
4347	3
2561	502
4636	14
4636	529
4636	357
5240	130
5240	501
5024	2
5242	31
5242	543
3395	2
3395	483
3395	386
3395	300
3395	484
5024	3
6125	48
5556	48
5874	31
5024	1
2037	234
2286	118
2286	261
3168	6
3168	77
3167	544
3167	2
3167	138
3167	54
3167	117
3166	33
3164	10
3164	13
3164	311
3163	5
3161	1
3161	25
3161	290
4841	1
3160	545
3156	8
3156	226
3155	2
3155	197
3155	5
3155	412
3155	244
3943	49
3943	52
3943	134
3943	216
3391	169
3022	221
3022	85
4858	14
2796	57
2796	58
2796	124
4799	151
6372	5
6274	6
3044	24
3044	378
3042	156
3042	227
3333	3
3037	2
3037	3
3033	114
3033	181
3033	67
3033	199
3030	64
4039	3
3028	162
3028	411
3021	515
407	2
3018	1
3016	499
3016	500
3015	2
3015	5
3013	96
3013	34
3013	38
1398	90
407	3
3008	6
3008	31
3007	18
3005	8
3077	507
3004	47
2999	197
2999	198
2999	244
811	2
2998	63
2997	2
2997	3
2996	195
2993	202
2990	67
2990	24
2988	47
2987	2
2987	181
2987	5
2983	2
2981	33
3329	37
2980	303
2979	10
3329	19
2978	180
2976	28
3009	1
2974	2
2974	10
2974	13
2973	226
2973	482
2973	543
2972	190
2972	6
2971	37
2971	47
2970	1
2967	2
2967	5
2967	267
2966	438
2963	10
2963	546
2067	6
2960	355
2955	547
2954	33
2949	63
5368	2
2949	98
1082	548
2947	2
2947	5
2946	366
2946	435
2944	1
2941	2
2937	22
5368	3
2933	49
2933	130
2933	79
2932	47
2927	1
2926	364
2925	114
2925	6
2925	80
2921	2
2921	5
4037	3
2916	2
2912	305
2911	5
2911	401
2023	1
2908	6
2904	10
2902	303
2901	114
2901	48
2895	18
2894	2
2891	3
2890	2
2890	3
2890	5
2889	1
5617	3
2888	48
2886	3
2886	549
2884	3
2884	99
3056	3
3057	2
3059	5
3060	150
3060	550
3062	5
3064	240
3065	161
3065	526
3065	374
3070	336
3072	217
1854	1
3073	2
3080	356
3080	551
3081	2
3089	2
3089	226
4109	2
5006	155
4109	10
4109	3
3093	25
3093	184
3094	6
3095	18
4804	324
1367	324
4887	10
4887	61
5830	3
5830	1
4973	155
6172	1
4973	76
4973	30
6308	24
6308	38
3194	37
3194	226
3193	171
5430	60
5468	155
5902	324
3311	8
5516	2
5516	3
3196	451
2193	2
2193	180
2098	162
2098	2
3124	162
3124	326
4545	2
4545	3
4545	130
1526	436
1526	218
2415	1
2415	14
4675	552
1885	93
1399	449
1399	30
4719	162
4719	370
5678	3
1084	279
1084	280
1053	2
1601	99
5678	1
1207	6
4879	47
4879	8
2311	97
2311	129
871	33
871	110
4947	10
3119	10
3119	392
1516	335
5583	23
5583	24
5678	47
5727	22
4312	12
5678	23
825	12
2938	3
4891	49
4891	423
4891	379
4891	380
4891	381
4891	30
5921	3
3102	141
3102	364
1914	2
5678	24
2478	161
2478	162
2478	2
5602	2
5602	5
4240	96
4240	270
4240	67
4240	23
4240	24
4240	38
4275	96
4275	47
4275	23
4387	513
516	2
5614	14
3841	63
3841	226
3841	224
3979	22
2385	48
3376	2
3376	3
6221	151
1460	47
1460	278
5113	335
5113	336
5113	220
1747	2
4956	2
4956	5
4948	2
4948	553
5186	6
5186	47
5163	96
5163	270
5163	554
5163	23
5163	24
5163	378
5163	38
2204	478
5565	6
5565	261
6112	5
2476	426
2282	426
2339	295
2339	129
2339	286
3729	1
3729	63
3346	98
6044	307
3729	5
1023	2
1023	10
1023	3
5376	1
5429	555
5429	502
6069	1
1019	2
1019	3
5985	2
5985	5
5986	47
4087	5
5032	47
1220	2
1220	5
1220	346
1385	79
3184	3
5222	152
5222	14
5221	34
5221	18
5221	556
5220	37
3604	557
5220	151
5219	151
5219	290
5219	30
5219	424
5217	6
5217	47
5217	389
5215	37
5215	151
5215	48
5215	212
5211	346
5207	2
5207	3
2168	557
5205	126
5204	33
5203	148
5203	149
5203	268
5202	10
5202	7
5200	28
4045	14
4045	80
4045	78
2490	2
2490	3
2490	512
5398	557
2497	308
2497	130
2497	5
3208	169
3207	2
3206	10
3206	7
2950	1
3206	15
3206	13
3206	11
3206	516
3201	152
3201	399
3197	151
3197	47
1201	5
869	497
3918	444
4054	414
4054	271
4054	382
4054	239
4054	240
3597	18
3363	546
1371	1
1961	204
1946	130
1934	47
1933	2
1933	5
1933	140
1932	233
1932	364
1932	226
1930	1
1927	246
1927	264
3875	1
1925	151
1918	2
1918	34
1918	23
1918	24
1918	38
4513	231
1916	2
1916	3
1912	3
1911	452
5988	6
1908	6
3715	558
1473	513
1907	505
1907	506
1906	3
1904	2
1903	3
1903	80
3087	5
1896	2
1896	5
1896	385
1891	2
1888	2
1888	21
1886	151
1886	6
1886	518
1953	10
1953	61
5399	557
5601	197
1955	2
1956	2
1956	1
1956	5
1956	20
1956	21
1957	2
2610	30
1960	6
1963	446
1963	447
1965	460
2562	559
1973	151
1973	50
1973	130
1973	5
1973	424
1079	321
1979	117
1981	118
1992	310
1996	6
1997	226
5831	6
1999	3
2001	161
2006	355
6184	1
2191	3
3135	503
1570	2
2031	207
2031	208
3498	431
3498	261
2183	10
2182	560
3419	346
6315	155
6315	60
1570	3
5871	1
5871	78
3952	12
2258	3
2258	1
2258	46
5445	3
5835	124
4597	354
4597	6
2117	3
2117	46
3369	197
3369	429
1182	90
3949	161
3949	162
3949	67
3949	164
3949	165
1340	2
2565	2
1115	151
2565	167
2565	5
4925	177
4598	268
4639	554
4639	180
947	33
2099	151
2553	463
6137	2
4208	33
1132	50
1132	79
1132	53
1132	456
2186	2
2186	550
2485	291
2485	292
2487	47
2488	130
2488	5
2488	47
2488	180
3186	2
3214	6
3332	2
3332	5
3222	2
3222	553
5970	561
3104	2
3104	181
3104	10
3104	5
3104	562
4518	181
4518	10
4518	562
3336	203
2774	6
3460	2
3460	3
3472	563
2774	79
4579	343
3285	79
3284	98
3283	453
3282	564
3278	533
3277	50
3277	1
4865	1
3277	141
3277	99
3276	22
3276	61
3270	18
3269	47
3267	2
3267	5
3257	36
3257	23
3257	18
3255	118
3249	126
3248	2
3248	10
3248	124
3245	5
3245	47
3245	482
3245	19
3234	6
3231	99
3221	155
3221	2
3221	3
3221	314
3219	2
3219	3
3210	2
3209	63
3188	80
3187	115
3187	138
3181	432
3181	159
5435	3
3180	50
3175	18
3171	10
3171	87
3169	2
3169	401
3176	36
3154	3
3154	1
3153	37
3152	47
3152	381
3150	2
3148	27
3145	34
3144	2
3144	10
3144	546
3142	2
3140	508
3139	1
3133	197
3133	467
3130	50
3130	432
3130	5
3130	290
3123	448
3123	79
3118	463
3116	180
3115	114
3115	67
3115	89
3115	80
3115	30
3111	326
3110	6
3110	535
3110	518
3109	2
3109	58
3109	5
3108	10
3108	7
5075	5
3108	15
3106	169
3101	14
3326	37
3326	151
3327	13
3327	400
3334	2
3334	3
3340	306
3349	2
3349	471
3349	10
3349	239
1215	5
3352	3
3354	2
3356	2
3358	354
3358	290
3359	5
3360	3
3360	290
3360	565
3368	10
3371	159
3371	566
3373	2
3373	137
3373	3
3380	67
3380	327
3381	8
3381	228
3386	2
3386	3
3386	47
3392	366
3392	180
3947	2
3947	1
365	151
3401	2
3402	564
365	1
3407	156
3408	416
3408	506
3408	417
3408	418
3414	305
3415	162
3415	2
3415	3
3415	163
3415	489
3415	371
3417	3
3417	18
3417	567
3418	221
3418	40
3418	24
3428	28
3429	568
2246	129
3438	98
3439	161
3439	526
3441	28
3445	146
3445	226
3450	33
3453	130
3453	569
2246	38
3463	162
3466	524
3467	464
3467	465
3467	498
3469	368
2473	1
3469	2
3477	3
3479	18
3480	18
3483	36
3491	130
5816	408
5816	570
3158	1
4133	37
4133	151
4133	79
4911	315
1338	315
1338	234
4803	31
4803	47
4042	2
4042	3
5832	571
6211	37
6211	18
6211	154
4984	13
4975	34
4975	482
3813	1
4974	428
2428	10
2428	13
2433	1
2437	98
2441	291
2441	292
2441	10
4712	48
1414	14
2377	3
2358	3
2358	76
2358	533
2352	2
2352	10
2352	3
2352	76
5979	260
5979	247
5575	80
5331	3
4154	5
4830	530
5348	1
5318	572
1897	2
1897	3
2611	1
4465	7
2706	37
5934	1
5992	1
5199	37
5199	1
5199	6
2787	1
2787	6
2787	19
5045	19
1620	3
1620	1
1967	3
1967	1
2356	1
3780	1
4552	37
4552	19
901	2
901	3
2398	1
5198	96
5198	1
5198	6
5198	23
5198	24
5194	18
4758	1
5193	546
5192	37
5192	2
5192	34
5191	130
5191	141
5191	290
5191	573
5189	47
5188	96
5188	270
5188	151
5188	159
5188	5
5188	47
5188	23
5188	24
5187	2
5187	1
952	156
951	2
5865	2
5865	574
5978	3
4758	63
5978	130
5866	12
2687	211
2401	197
2401	198
4516	33
1365	48
1365	513
183	2
183	5
4098	22
4098	61
4246	22
5020	109
5020	64
1182	244
6310	47
1030	22
1218	197
1218	198
1218	244
4580	2
2104	197
2104	429
2104	198
2371	239
4580	3
2470	2
2470	3
2470	147
4843	150
4843	240
4624	300
4624	117
4413	2
4413	3
4823	471
2518	48
4219	37
2508	47
2512	23
2512	24
2514	37
2514	3
2514	130
2514	290
2515	47
2516	145
2458	3
3330	3
380	197
2522	1
2522	14
4838	3
2523	2
2523	5
46	3
2526	446
2526	447
2529	23
2529	24
2529	38
2529	330
2530	98
2530	5
4457	3
1515	284
3675	3
3672	3
4359	3
4862	98
4862	5
4778	106
4836	3
4778	107
4778	575
292	3
4546	167
1179	124
4836	6
1272	564
4416	155
4605	191
4828	96
4828	3
4828	23
4828	24
300	1
813	36
1620	297
1811	3
4727	3
1384	14
5547	163
5547	469
5547	371
2335	47
5269	2
828	241
828	2
3877	37
1556	99
6038	3
5462	25
5153	137
5153	397
5153	138
4847	2
4847	3
5467	106
5467	107
1542	155
4994	3
4994	180
5868	47
3877	3
4989	37
4989	151
4989	212
4988	446
4988	447
4985	373
4985	267
4953	22
1537	22
1537	61
5823	47
5524	3
3470	2
3470	5
790	24
790	19
3877	19
4295	96
4295	23
4295	38
2264	2
2222	130
2222	79
6047	576
3702	98
3702	5
4424	171
360	6
1362	2
1362	3
1362	126
1362	370
1362	565
789	18
1430	2
1430	577
5844	1
1115	2
1115	3
1115	578
4113	3
4113	533
4509	197
4509	467
857	352
857	570
2140	579
1766	404
1687	425
4775	2
4775	3
253	47
881	197
881	429
3993	1
4061	2
4061	10
253	24
4061	5
1288	18
6369	130
6369	99
1369	2
1369	3
253	580
4385	581
4385	67
4385	103
2103	2
2103	3
2103	549
5310	2
5310	1
5860	525
2039	48
2106	443
2112	197
2112	429
2112	464
2112	465
2174	2
5847	3
2221	2
2221	1
2459	130
2461	48
5847	1
2461	233
2461	364
2124	106
2124	2
2124	167
2124	5
2124	107
2406	2
2406	3
5000	3
2328	320
2328	321
2328	2
2328	322
2328	324
2340	48
2340	47
2504	47
5000	1
2572	47
2271	5
2262	102
2260	114
2259	2
2259	5
2257	2
2257	495
2257	272
2254	2
2254	3
2253	145
2249	1
2244	305
2240	303
2235	540
2234	2
2234	3
2233	3
2233	1
2232	5
2231	63
2231	224
2228	469
2228	218
2223	5
2213	2
2213	137
2213	3
2213	138
2213	54
2213	275
2213	347
2210	79
2206	30
2206	195
2197	47
2195	98
2194	241
2192	50
2192	582
2192	5
2176	2
2176	3
2173	79
2172	543
2165	274
2165	542
2165	394
2163	2
2163	315
2162	385
2156	2
2156	3
2153	170
2151	6
5489	6
2148	1
2146	35
2145	545
5338	2
2136	151
2136	130
2136	5
2136	487
2132	253
3670	155
3670	60
2125	83
2125	138
2123	61
2119	1
2119	110
6101	155
2118	23
2118	24
2118	132
2118	123
2111	3
2111	22
2110	261
2110	583
2105	162
2102	2
2102	584
2099	2
2099	3
2099	578
2096	6
2096	47
5245	252
2092	156
2091	428
2087	114
2087	67
1882	61
2080	171
2080	78
2079	98
2078	106
2078	2
2078	5
2078	107
2078	575
2076	1
2076	33
2075	1
2073	430
2072	162
2071	1
2343	161
2066	48
2066	233
2065	6
2065	47
2063	6
2063	79
2063	47
2063	80
2059	3
2059	5
2059	502
2059	119
2058	44
2049	2
2049	3
2049	98
166	538
2045	241
1804	355
2041	10
2040	18
2032	536
2030	1
4947	61
2017	540
2016	2
2016	5
2015	2
2015	145
2015	3
2013	6
2013	48
2279	350
2279	506
5289	61
2280	95
2281	307
2287	2
2290	382
5940	94
2290	240
2308	335
2308	2
2308	336
2308	220
2308	5
2310	1
2312	399
2313	22
2315	226
2319	6
2319	280
2321	47
2321	24
2322	88
2322	499
1793	538
2326	33
2326	110
2334	204
2334	12
2336	310
2337	3
2337	214
2337	420
2338	5
2338	24
2338	278
2342	156
2345	47
2357	585
2357	394
5338	19
2360	554
2361	7
2361	15
2366	153
2370	10
2370	13
2370	293
2370	208
2373	2
2373	5
2375	291
2375	292
2376	156
2380	3
2381	14
2382	1
2382	410
2383	2
2383	10
2383	61
1885	586
2383	587
2386	48
2392	1
2392	14
2394	14
2394	80
2395	430
3973	5
2402	540
2402	290
2411	10
2411	13
2411	11
2411	516
5337	3
2412	251
2412	2
2412	5
2412	240
2412	252
2412	210
2412	450
2413	153
2417	69
2419	3
2419	180
2421	151
2421	47
2425	2
2425	159
2425	5
2425	30
2425	297
5647	5
2451	151
2451	2
2451	3
2451	317
2451	481
2451	588
2453	28
998	3
2457	3
2457	1
2467	226
2468	76
2468	60
2469	162
2469	490
2471	25
998	1
2471	26
2479	96
2479	18
2502	2
2502	3
2506	28
4853	6
4404	1
2507	561
2535	116
2536	1
2537	2
2540	5
2542	60
4245	514
2543	2
2543	181
2543	10
2543	7
2547	14
2549	1
4404	63
4530	37
2554	453
2555	6
2555	223
2555	31
2555	80
2557	47
4530	6
2566	140
2566	310
2567	2
2568	438
2569	579
921	93
921	586
2570	36
2570	175
2570	18
2571	181
2571	10
4769	6
2575	233
6191	241
6110	2
2586	130
696	2
4125	509
4125	365
4125	488
1167	18
696	3
4462	2
4462	1
4825	472
4825	10
4558	2
4558	5
4958	109
725	37
5114	2
5114	346
5014	509
5014	365
5014	488
4897	129
747	2
4897	2
4897	6
5751	2
5751	375
5006	2
5006	3
5006	523
747	3
6023	2
5029	17
5029	88
5029	2
5630	1
5630	78
719	2
2022	6
5265	96
5265	5
5265	23
5265	24
5265	165
5903	355
5285	129
5285	47
5285	23
5285	24
5285	261
5285	474
4922	25
4952	18
5143	521
912	355
5257	2
5257	5
5257	140
5253	6
5434	2
5434	10
5434	5
5434	546
4931	6
4931	79
4931	233
2026	3
5385	195
5908	2
5908	3
1217	2
1217	3
1217	1
4129	3
5243	148
5252	156
5254	25
5254	110
5256	171
5258	2
5258	5
657	24
5271	5
5271	366
5273	28
5274	10
5274	61
657	38
5275	6
5282	589
5282	590
664	5
5283	3
5283	47
5283	38
5284	141
664	38
5287	155
5287	591
5289	2
